tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2020-03-18,6,1,0,5,6,0,1,5
2020-03-19,2,0,0,2,8,0,1,7
2020-03-20,7,0,0,7,15,0,1,14
2020-03-21,8,1,0,7,23,0,2,21
2020-03-22,12,0,0,12,35,0,2,33
2020-03-23,2,1,0,1,37,0,3,34
2020-03-24,3,1,0,2,40,0,4,36
2020-03-25,9,0,0,9,49,0,4,45
2020-03-26,12,1,0,11,61,0,5,56
2020-03-27,2,0,0,2,63,0,5,58
2020-03-28,13,2,2,9,76,2,7,67
2020-03-29,12,1,26,-15,88,28,8,52
2020-03-30,4,2,0,2,92,28,10,54
2020-03-31,1,0,0,1,93,28,10,55
2020-04-01,5,4,71,-70,98,99,14,-15
2020-04-02,0,10,75,-85,98,174,24,-100
2020-04-03,41,1,4,36,139,178,25,-64
2020-04-04,5,2,3,0,144,181,27,-64
2020-04-05,25,2,6,17,169,187,29,-47
2020-04-06,8,4,9,-5,177,196,33,-52
2020-04-07,4,3,2,-1,181,198,36,-53
2020-04-08,10,19,11,-20,191,209,55,-73
2020-04-09,26,11,37,-22,217,246,66,-95
2020-04-10,26,2,29,-5,243,275,68,-100
2020-04-11,14,9,27,-22,257,302,77,-122
2020-04-12,95,1,7,87,352,309,78,-35
2020-04-13,43,2,4,37,395,313,80,2
2020-04-14,32,1,9,22,427,322,81,24
2020-04-15,19,3,3,13,446,325,84,37
2020-04-16,13,4,3,6,459,328,88,43
2020-04-17,10,4,2,4,469,330,92,47
2020-04-18,28,3,7,18,497,337,95,65
2020-04-19,32,6,2,24,529,339,101,89
2020-04-20,4,2,1,1,533,340,103,90
2020-04-21,9,4,2,3,542,342,107,93
2020-04-22,35,4,25,6,577,367,111,99
2020-04-23,23,3,9,11,600,376,114,110
2020-04-24,16,8,13,-5,616,389,122,105
2020-04-25,70,5,12,53,686,401,127,158
2020-04-26,16,7,3,6,702,404,134,164
2020-04-27,12,5,8,-1,714,412,139,163
2020-04-28,49,1,19,29,763,431,140,192
2020-04-29,19,3,7,9,782,438,143,201
2020-04-30,60,4,6,50,842,444,147,251
2020-05-01,74,2,27,45,916,471,149,296
2020-05-02,7,8,44,-45,923,515,157,251
2020-05-03,63,5,5,53,986,520,162,304
2020-05-04,12,7,6,-1,998,526,169,303
2020-05-05,35,4,20,11,1033,546,173,314
2020-05-06,39,10,11,18,1072,557,183,332
2020-05-07,31,11,8,12,1103,565,194,344
2020-05-08,27,19,37,-29,1130,602,213,315
2020-05-09,130,10,49,71,1260,651,223,386
2020-05-10,67,6,42,19,1327,693,229,405
2020-05-11,44,9,57,-22,1371,750,238,383
2020-05-12,94,7,22,65,1465,772,245,448
2020-05-13,122,6,37,79,1587,809,251,527
2020-05-14,71,14,14,43,1658,823,265,570
2020-05-15,48,8,11,29,1706,834,273,599
2020-05-16,145,9,15,121,1851,849,282,720
2020-05-17,48,10,25,13,1899,874,292,733
2020-05-18,106,8,14,84,2005,888,300,817
2020-05-19,73,10,38,25,2078,926,310,842
2020-05-20,102,14,36,52,2180,962,324,894
2020-05-21,369,13,8,348,2549,970,337,1242
2020-05-22,128,7,42,79,2677,1012,344,1321
2020-05-23,386,14,73,299,3063,1085,358,1620
2020-05-24,58,7,48,3,3121,1133,365,1623
2020-05-25,152,12,31,109,3273,1164,377,1732
2020-05-26,76,10,53,13,3349,1217,387,1745
2020-05-27,110,13,40,57,3459,1257,400,1802
2020-05-28,130,12,43,75,3589,1300,412,1877
2020-05-29,91,6,46,39,3680,1346,418,1916
2020-05-30,145,11,42,92,3825,1388,429,2008
2020-05-31,176,14,171,-9,4001,1559,443,1999
2020-06-01,86,14,75,-3,4087,1634,457,1996
2020-06-02,144,18,239,-113,4231,1873,475,1883
2020-06-03,165,13,244,-92,4396,2117,488,1791
2020-06-04,105,14,133,-42,4501,2250,502,1749
2020-06-05,130,18,138,-26,4631,2388,520,1723
2020-06-06,79,14,75,-10,4710,2463,534,1713
2020-06-07,267,16,106,145,4977,2569,550,1858
2020-06-08,305,14,112,179,5282,2681,564,2037
2020-06-09,170,22,101,47,5452,2782,586,2084
2020-06-10,270,25,158,87,5722,2940,611,2171
2020-06-11,234,29,79,126,5956,3019,640,2297
2020-06-12,236,27,161,48,6192,3180,667,2345
2020-06-13,200,18,83,99,6392,3263,685,2444
2020-06-14,185,21,54,110,6577,3317,706,2554
2020-06-15,279,25,85,169,6856,3402,731,2723
2020-06-16,180,17,53,110,7036,3455,748,2833
2020-06-17,191,25,230,-64,7227,3685,773,2769
2020-06-18,298,20,255,23,7525,3940,793,2792
2020-06-19,181,19,110,52,7706,4050,812,2844
2020-06-20,273,16,247,10,7979,4297,828,2854
2020-06-21,125,14,121,-10,8104,4418,842,2844
2020-06-22,314,10,110,194,8418,4528,852,3038
2020-06-23,226,15,121,90,8644,4649,867,3128
2020-06-24,176,15,143,18,8820,4792,882,3146
2020-06-25,281,19,125,137,9101,4917,901,3283
2020-06-26,305,29,166,110,9406,5083,930,3393
2020-06-27,238,24,100,114,9644,5183,954,3507
2020-06-28,200,17,168,15,9844,5351,971,3522
2020-06-29,181,19,97,65,10025,5448,990,3587
2020-06-30,325,21,183,121,10350,5631,1011,3708
2020-07-01,275,24,105,146,10625,5736,1035,3854
2020-07-02,309,24,217,68,10934,5953,1059,3922
2020-07-03,340,18,153,169,11274,6106,1077,4091
2020-07-04,344,29,147,168,11618,6253,1106,4259
2020-07-05,372,14,245,113,11990,6498,1120,4372
2020-07-06,250,17,180,53,12240,6678,1137,4425
2020-07-07,289,18,130,141,12529,6808,1155,4566
2020-07-08,328,15,136,177,12857,6944,1170,4743
2020-07-09,327,25,153,149,13184,7097,1195,4892
2020-07-10,231,14,264,-47,13415,7361,1209,4845
2020-07-11,279,14,285,-20,13694,7646,1223,4825
2020-07-12,305,18,255,32,13999,7901,1241,4857
2020-07-13,157,17,156,-16,14156,8057,1258,4841
2020-07-14,230,22,264,-56,14386,8321,1280,4785
2020-07-15,217,34,297,-114,14603,8618,1314,4671
2020-07-16,154,14,221,-81,14757,8839,1328,4590
2020-07-17,194,18,277,-101,14951,9116,1346,4489
2020-07-18,188,21,188,-21,15139,9304,1367,4468
2020-07-19,270,42,215,13,15409,9519,1409,4481
2020-07-20,247,23,209,15,15656,9728,1432,4496
2020-07-21,263,23,279,-39,15919,10007,1455,4457
2020-07-22,313,27,240,46,16232,10247,1482,4503
2020-07-23,276,34,300,-58,16508,10547,1516,4445
2020-07-24,475,29,285,161,16983,10832,1545,4606
2020-07-25,237,19,294,-76,17220,11126,1564,4530
2020-07-26,266,31,222,13,17486,11348,1595,4543
2020-07-27,252,15,248,-11,17738,11596,1610,4532
2020-07-28,235,28,256,-49,17973,11852,1638,4483
2020-07-29,264,14,322,-72,18237,12174,1652,4411
2020-07-30,291,19,243,29,18528,12417,1671,4440
2020-07-31,267,19,217,31,18795,12634,1690,4471
2020-08-01,568,15,209,344,19363,12843,1705,4815
2020-08-02,304,23,179,102,19667,13022,1728,4917
2020-08-03,307,17,214,76,19974,13236,1745,4993
2020-08-04,371,18,208,145,20345,13444,1763,5138
2020-08-05,374,11,306,57,20719,13750,1774,5195
2020-08-06,243,19,431,-207,20962,14181,1793,4988
2020-08-07,306,20,513,-227,21268,14694,1813,4761
2020-08-08,296,21,300,-25,21564,14994,1834,4736
2020-08-09,296,27,289,-20,21860,15283,1861,4716
2020-08-10,236,18,343,-125,22096,15626,1879,4591
2020-08-11,225,22,250,-47,22321,15876,1901,4544
2020-08-12,238,30,411,-203,22559,16287,1931,4341
2020-08-13,266,31,504,-269,22825,16791,1962,4072
2020-08-14,354,40,329,-15,23179,17120,2002,4057
2020-08-15,361,23,325,13,23540,17445,2025,4070
2020-08-16,374,22,350,2,23914,17795,2047,4072
2020-08-17,250,25,359,-134,24164,18154,2072,3938
2020-08-18,275,23,305,-53,24439,18459,2095,3885
2020-08-19,289,20,417,-148,24728,18876,2115,3737
2020-08-20,310,23,308,-21,25038,19184,2138,3716
2020-08-21,392,33,297,62,25430,19481,2171,3778
2020-08-22,293,27,311,-45,25723,19792,2198,3733
2020-08-23,254,25,293,-64,25977,20085,2223,3669
2020-08-24,296,20,421,-145,26273,20506,2243,3524
2020-08-25,332,17,399,-84,26605,20905,2260,3440
2020-08-26,281,27,357,-103,26886,21262,2287,3337
2020-08-27,314,28,318,-32,27200,21580,2315,3305
2020-08-28,360,24,311,25,27560,21891,2339,3330
2020-08-29,502,22,234,246,28062,22125,2361,3576
2020-08-30,365,29,338,-2,28427,22463,2390,3574
2020-08-31,274,32,443,-201,28701,22906,2422,3373
2020-09-01,309,17,360,-68,29010,23266,2439,3305
2020-09-02,318,17,306,-5,29328,23572,2456,3300
2020-09-03,320,27,289,4,29648,23861,2483,3304
2020-09-04,278,40,305,-67,29926,24166,2523,3237
2020-09-05,287,22,284,-19,30213,24450,2545,3218
2020-09-06,268,22,338,-92,30481,24788,2567,3126
2020-09-07,258,24,324,-90,30739,25112,2591,3036
2020-09-08,355,24,298,33,31094,25410,2615,3069
2020-09-09,293,35,339,-81,31387,25749,2650,2988
2020-09-10,309,23,272,14,31696,26021,2673,3002
2020-09-11,305,27,295,-17,32001,26316,2700,2985
2020-09-12,289,18,348,-77,32290,26664,2718,2908
2020-09-13,184,25,578,-419,32474,27242,2743,2489
2020-09-14,281,26,284,-29,32755,27526,2769,2460
2020-09-15,314,21,282,11,33069,27808,2790,2471
2020-09-16,295,22,284,-11,33364,28092,2812,2460
2020-09-17,272,27,274,-29,33636,28366,2839,2431
2020-09-18,439,18,459,-38,34075,28825,2857,2393
2020-09-19,294,25,291,-22,34369,29116,2882,2371
2020-09-20,298,19,262,17,34667,29378,2901,2388
2020-09-21,287,12,247,28,34954,29625,2913,2416
2020-09-22,282,15,322,-55,35236,29947,2928,2361
2020-09-23,287,18,280,-11,35523,30227,2946,2350
2020-09-24,301,22,286,-7,35824,30513,2968,2343
2020-09-25,248,16,315,-83,36072,30828,2984,2260
2020-09-26,238,15,286,-63,36310,31114,2999,2197
2020-09-27,168,15,393,-240,36478,31507,3014,1957
2020-09-28,236,20,383,-167,36714,31890,3034,1790
2020-09-29,222,21,270,-69,36936,32160,3055,1721
2020-09-30,501,48,508,-55,37437,32668,3103,1666
2020-10-01,560,21,316,223,37997,32984,3124,1889
2020-10-02,221,17,301,-97,38218,33285,3141,1792
2020-10-03,261,12,280,-31,38479,33565,3153,1761
2020-10-04,206,16,286,-96,38685,33851,3169,1665
2020-10-05,203,5,254,-56,38888,34105,3174,1609
2020-10-06,242,8,205,29,39130,34310,3182,1638
2020-10-07,275,20,258,-3,39405,34568,3202,1635
2020-10-08,270,19,279,-28,39675,34847,3221,1607
2020-10-09,242,21,314,-93,39917,35161,3242,1514
2020-10-10,260,16,320,-76,40177,35481,3258,1438
2020-10-11,225,13,279,-67,40402,35760,3271,1371
2020-10-12,244,15,270,-41,40646,36030,3286,1330
2020-10-13,274,19,303,-48,40920,36333,3305,1282
2020-10-14,245,17,297,-69,41165,36630,3322,1213
2020-10-15,234,17,318,-101,41399,36948,3339,1112
2020-10-16,233,19,343,-129,41632,37291,3358,983
2020-10-17,200,18,321,-139,41832,37612,3376,844
2020-10-18,186,19,269,-102,42018,37881,3395,742
2020-10-19,186,18,285,-117,42204,38166,3413,625
2020-10-20,238,10,282,-54,42442,38448,3423,571
2020-10-21,268,13,282,-27,42710,38730,3436,544
2020-10-22,229,16,301,-88,42939,39031,3452,456
2020-10-23,238,17,315,-94,43177,39346,3469,362
2020-10-24,245,17,309,-81,43422,39655,3486,281
2020-10-25,206,17,225,-36,43628,39880,3503,245
2020-10-26,239,11,231,-3,43867,40111,3514,242
2020-10-27,245,8,230,7,44112,40341,3522,249
2020-10-28,197,13,229,-45,44309,40570,3535,204
2020-10-29,203,12,227,-36,44512,40797,3547,168
2020-10-30,179,45,498,-364,44691,41295,3592,-196
2020-10-31,191,21,228,-58,44882,41523,3613,-254
2020-11-01,499,19,298,182,45381,41821,3632,-72
2020-11-02,241,8,246,-13,45622,42067,3640,-85
2020-11-03,217,22,248,-53,45839,42315,3662,-138
2020-11-04,194,14,227,-47,46033,42542,3676,-185
2020-11-05,224,8,225,-9,46257,42767,3684,-194
2020-11-06,222,11,263,-52,46479,43030,3695,-246
2020-11-07,231,21,239,-29,46710,43269,3716,-275
2020-11-08,228,20,245,-37,46938,43514,3736,-312
2020-11-09,210,23,237,-50,47148,43751,3759,-362
2020-11-10,256,23,256,-23,47404,44007,3782,-385
2020-11-11,152,18,223,-89,47556,44230,3800,-474
2020-11-12,205,19,206,-20,47761,44436,3819,-494
2020-11-13,183,20,237,-74,47944,44673,3839,-568
2020-11-14,211,17,257,-63,48155,44930,3856,-631
2020-11-15,158,8,224,-74,48313,45154,3864,-705
2020-11-16,223,28,230,-35,48536,45384,3892,-740
2020-11-17,269,27,208,34,48805,45592,3919,-706
2020-11-18,322,15,247,60,49127,45839,3934,-646
2020-11-19,346,33,215,98,49473,46054,3967,-548
2020-11-20,305,25,258,22,49778,46312,3992,-526
2020-11-21,293,17,217,59,50071,46529,4009,-467
2020-11-22,222,23,223,-24,50293,46752,4032,-491
2020-11-23,299,26,228,45,50592,46980,4058,-446
2020-11-24,288,26,222,40,50880,47202,4084,-406
2020-11-25,317,25,250,42,51197,47452,4109,-364
2020-11-26,316,31,245,40,51513,47697,4140,-324
2020-11-27,317,39,292,-14,51830,47989,4179,-338
2020-11-28,377,28,330,19,52207,48319,4207,-319
2020-11-29,330,25,235,70,52537,48554,4232,-249
2020-11-30,328,81,541,-294,52865,49095,4313,-543
2020-12-01,349,26,339,-16,53214,49434,4339,-559
2020-12-02,377,19,267,91,53591,49701,4358,-468
2020-12-03,453,31,309,113,54044,50010,4389,-355
2020-12-04,504,12,317,175,54548,50327,4401,-180
2020-12-05,451,25,348,78,54999,50675,4426,-102
2020-12-06,442,25,312,105,55441,50987,4451,3
2020-12-07,471,27,335,109,55912,51322,4478,112
2020-12-08,472,40,468,-36,56384,51790,4518,76
2020-12-09,551,43,432,76,56935,52222,4561,152
2020-12-10,603,29,505,69,57538,52727,4590,221
2020-12-11,729,27,381,321,58267,53108,4617,542
2020-12-12,671,45,373,253,58938,53481,4662,795
2020-12-13,623,23,478,122,59561,53959,4685,917
2020-12-14,634,19,418,197,60195,54377,4704,1114
2020-12-15,615,39,640,-64,60810,55017,4743,1050
2020-12-16,628,37,413,178,61438,55430,4780,1228
2020-12-17,723,32,533,158,62161,55963,4812,1386
2020-12-18,712,40,503,169,62873,56466,4852,1555
2020-12-19,644,44,451,149,63517,56917,4896,1704
2020-12-20,558,41,621,-104,64075,57538,4937,1600
2020-12-21,670,31,537,102,64745,58075,4968,1702
2020-12-22,603,38,500,65,65348,58575,5006,1767
2020-12-23,678,33,552,93,66026,59127,5039,1860
2020-12-24,609,49,580,-20,66635,59707,5088,1840
2020-12-25,612,46,450,116,67247,60157,5134,1956
2020-12-26,642,44,540,58,67889,60697,5178,2014
2020-12-27,551,35,468,48,68440,61165,5213,2062
2020-12-28,703,49,508,146,69143,61673,5262,2208
2020-12-29,649,45,566,38,69792,62239,5307,2246
2020-12-30,831,49,629,153,70623,62868,5356,2399
2020-12-31,1360,137,1056,167,71983,63924,5493,2566
2021-01-01,712,52,546,114,72695,64470,5545,2680
2021-01-02,666,62,587,17,73361,65057,5607,2697
2021-01-03,474,38,465,-29,73835,65522,5645,2668
2021-01-04,582,46,428,108,74417,65950,5691,2776
2021-01-05,553,50,426,77,74970,66376,5741,2853
2021-01-06,680,44,745,-109,75650,67121,5785,2744
2021-01-07,718,73,478,167,76368,67599,5858,2911
2021-01-08,830,61,505,264,77198,68104,5919,3175
2021-01-09,858,42,491,325,78056,68595,5961,3500
2021-01-10,812,47,712,53,78868,69307,6008,3553
2021-01-11,738,41,415,282,79606,69722,6049,3835
2021-01-12,726,56,625,45,80332,70347,6105,3880
2021-01-13,786,66,769,-49,81118,71116,6171,3831
